id,is_iceberg
993533fb,0.8619993
8af9fba5,0.85196954
ee8760bd,0.89700127
fb9af2f0,0.84567523
eb49c5f2,0.8697897
3157a1a3,0.8725015
a7d352ea,0.8366718
34708e88,0.85190463
fe542a4f,0.8657226
485e9bbc,0.8526919
a9311647,0.88074195
15e43c7c,0.8101489
7515f5f8,0.79896396
5da85d8c,0.8511908
8c206f2c,0.85674673
16418fe9,0.8404561
e32e7a93,0.8581301
d3a5fc5a,0.85529137
6f7e4ecf,0.7576837
423819c0,0.8364609
702ec023,0.88219047
d80b57c1,0.8549298
cf352c1a,0.8641699
2e28cb8b,0.84117866
f2764511,0.8715015
f33c5438,0.8357842
1ab75063,0.8189896
51c0a0d2,0.8132005
ad37820b,0.8373733
9b21f1d0,0.82071257
cb6c53bf,0.8227639
a4c7c0a4,0.8648825
a3f78d4f,0.88567734
fdf92ff1,0.8726016
12994695,0.8737166
b216c8a5,0.8738389
7aba3f49,0.8442275
d87e4068,0.8661295
6cda5696,0.77511543
d5543dc4,0.88337207
d9c11176,0.82497334
3dc03c3f,0.8860924
0a569dbe,0.8339166
b0d6c5e9,0.8808444
468eada9,0.83158755
4ff43ba9,0.8438095
5973ac4f,0.8711636
320981a9,0.8920444
35aba014,0.8721043
eb306bd5,0.88822496
bd7e6ea1,0.82453346
6a6f3484,0.86908895
e44f09c0,0.8435447
5b07b959,0.8479968
7f3360fd,0.82643276
681b8dce,0.8674909
1d3bac80,0.86860305
9184767a,0.86277044
54cbaf15,0.84085006
ee2edb76,0.8026646
8a34d0b4,0.90338594
70b52740,0.8485973
8b15a52e,0.8657065
6c648c20,0.81445444
98a3cf83,0.8832211
bb7f2213,0.83885616
72c5e8ea,0.81562835
2aaf6890,0.8622355
2a3b898e,0.8381588
5e1f9a9d,0.8937107
e72564e5,0.8413853
e8aee38c,0.8729195
8f9ea036,0.8494326
5a9d352e,0.8712808
b65aee64,0.789544
9da54eaa,0.79343814
01ce241c,0.8512822
0c22be55,0.8434654
4dec59ea,0.8463828
a5f7b928,0.9061308
21dceaa2,0.8398732
eb04dad9,0.6997499
d2116929,0.8187562
34c72503,0.738045
a5832b36,0.85230565
c22fdfc9,0.8157355
e9632fa4,0.85166734
30fc240f,0.89636695
5247131c,0.7764484
babca4f6,0.8843887
99e2bd18,0.87738043
c9174c2f,0.8410963
4f81747b,0.880826
b2e332d7,0.86481327
c626241e,0.876682
64757256,0.84058297
06bbcaf7,0.843534
eba97190,0.8351665
9476c347,0.8707909
035c79d2,0.8839057
d3c7c5e2,0.8391937
83423b81,0.8304138
b8130bd1,0.79841137
b30cff1e,0.82758814
f883065d,0.869239
a8eedfc9,0.77215207
2a6bb6d2,0.8547293
ee85895d,0.8897172
bc14770c,0.8838508
347ec6dc,0.8652364
e71a97c4,0.85162014
95e17b14,0.88917756
a0e73133,0.87016445
de15de0c,0.89240247
2ed01491,0.872676
413352fe,0.8925977
a40a973c,0.83701843
8e72bb9c,0.83293307
258ee117,0.8276211
853c4996,0.86067647
3f5b053c,0.88906854
aa80c341,0.78952104
b7d99d68,0.8377193
5fdb34c8,0.8368143
5c5c308f,0.9061207
84da56d1,0.84348553
599ef483,0.89545673
ecebb6e5,0.88057524
1a09b874,0.8986462
a2ff5cee,0.82359976
77dac6a2,0.8949615
38f8ef56,0.80202085
af866bde,0.868481
4307eea4,0.8468964
47c4b5df,0.907211
50b73e51,0.836923
94115619,0.86270654
f5585506,0.8660923
6d1b09a6,0.8828322
26bef896,0.8854956
3fd26d2e,0.8659091
f30ae7fc,0.8090466
c7078e24,0.8827962
6a27f1a5,0.8836368
ac2e55c1,0.8245024
569057d7,0.89527065
249bfb66,0.8144122
b5b47e7f,0.85049176
859b90e8,0.81952506
cb616dcb,0.8566449
a1d82e68,0.85106194
b6af8cb5,0.8565871
9f3ac8b6,0.90454596
8e7ed177,0.88301665
3a171c3f,0.8215501
c569a5b5,0.8435352
0b3df90e,0.890782
b44c59d3,0.888855
80b1c089,0.8895652
f9040388,0.80071366
adf56e8f,0.885031
17c297fd,0.8785886
7e62b92e,0.8588703
d31062c7,0.8402098
21ebe328,0.799502
9d258f24,0.8347464
d6f80cf1,0.8506936
70be36f7,0.81370306
a1be1f8e,0.8520188
16950750,0.84207255
b78926f6,0.8863411
0420f31c,0.84462315
9a054257,0.853207
6cba1851,0.8766456
0f4310de,0.8904119
4424e5c5,0.865626
8b1a480a,0.8260396
85b5178b,0.8402299
0cea29c6,0.8785679
85bebe7e,0.9011078
aab0a9e3,0.84615874
e31a1ee0,0.83833414
bd4ae8e9,0.87247497
b8960985,0.8182018
a8a93769,0.8101404
ed22ac7b,0.81056345
0d6c727d,0.8198717
cd372b94,0.8767075
ba228d5a,0.8762433
a64a29c5,0.8928554
b0b3579a,0.8774846
f30f4bc5,0.84372556
d19fac7c,0.86938435
fbf17cb8,0.89203215
88ed8bf2,0.8724935
ff3b5182,0.8226284
9e201c07,0.77082366
627bf7d7,0.8271399
8a00ac70,0.8766715
d6f75bbb,0.8049896
3209bbcb,0.87729746
c0e4d2d8,0.8773785
74479497,0.84976006
633e3a0c,0.88105637
bbd1ab23,0.912698
f3f73954,0.87661684
3deb85e1,0.8516214
cff0e251,0.8550418
0bf204b8,0.82240176
d5c6ef2c,0.86688447
2014ed67,0.8482941
7a3a993e,0.8650723
495917ee,0.8830044
05836dd3,0.8221584
69cb6e2e,0.8965835
51e43b34,0.846415
e542077d,0.845225
52832607,0.85949636
119f4f73,0.85001004
f41b3047,0.87354
24d6a07e,0.85567755
6384b6d7,0.911273
9fab8896,0.8435204
cb09b479,0.81711674
24a59091,0.8321939
b0f09ab1,0.7909123
69a57fb8,0.89930874
7681673b,0.8635799
4a4ce277,0.8471976
4da804ac,0.83765274
2a281278,0.87213284
66b43da3,0.85145277
06b0c592,0.9094719
ef3e720f,0.898898
4068d4f6,0.8270177
c85273f8,0.8285477
7ade2a31,0.8775452
4d407934,0.8676467
cd6fb38e,0.8418318
bf57ad35,0.838141
79042600,0.7948746
e2fcd70f,0.8199329
cdc6009c,0.8373621
a545c281,0.91439915
17b84ff4,0.9025554
b84d92f0,0.85518545
904988eb,0.79741764
7389950e,0.8459021
4e3f4565,0.84443134
0e686076,0.82232034
77309428,0.87475276
91b26fa6,0.87037057
9b181db1,0.8842274
8aac817b,0.8442739
bd91adb5,0.87706834
03e6573e,0.8351284
b4fca22d,0.8709325
e7d42e93,0.8457781
2a44f5fe,0.8746693
551e6807,0.86203694
e700b2e2,0.7841387
cd6412f6,0.79590374
7c146316,0.8762044
bc805392,0.8560046
ed64dc71,0.8750864
846eb21e,0.8689299
2c0fdaf2,0.8509835
6258eb47,0.8702661
f8453d9a,0.85914934
9e14bb7b,0.8419639
ac0eff6c,0.82925797
7b00e74e,0.88326406
21fe224f,0.8353693
64d845bd,0.8366402
6aa132c4,0.8906857
29c66c88,0.821639
6c4ef208,0.7995345
9c17c702,0.87867016
49d6c9be,0.9036971
4687c7bb,0.8352286
611fff41,0.85352737
da08fbcc,0.8658844
0934055a,0.82704544
99d6b4b3,0.8704907
f7f239d8,0.8463209
e0c9a0d0,0.8478842
da7f1ae1,0.8692149
02892050,0.8922048
bcfb142b,0.90873605
6838c457,0.8658464
f3753529,0.89243513
b56055b0,0.8529901
24860b54,0.8574249
45992618,0.9004995
11db3fbf,0.8557724
e3ae671f,0.866058
8ffb617e,0.87443846
10019877,0.82951844
f955cb15,0.79018867
03319c06,0.79063517
678e07cb,0.85512763
cc2d6f44,0.8655388
9b237830,0.8574789
d19b0865,0.8976245
432874c1,0.85751045
56e94832,0.78255665
11562d9a,0.83457386
4323be8d,0.93298954
e0f12ea3,0.8029358
c37b2415,0.8806208
3160e6a6,0.906472
d1109fb3,0.8296203
e1ac1380,0.8265303
bd3f03d6,0.89657444
799cc02b,0.91280586
ebbd337a,0.82650334
fef71174,0.83316547
28b5c757,0.86757886
96fc75f0,0.890982
75f0274a,0.8807685
4f477019,0.86927515
eb40add7,0.83873004
105598f5,0.87156576
fab2344a,0.85019267
b02341ae,0.81603676
2f8fc850,0.8385575
1f799d08,0.7871072
120dde5e,0.8860989
0857b500,0.8925729
7f3078d2,0.86967504
54b471ed,0.8434692
2fb8f1ce,0.87946093
857bbc96,0.8555016
a3a7e2bc,0.88285136
b229c3a4,0.80839413
7d52d713,0.91210455
44ab12fc,0.86246085
07226f6e,0.8711438
fe150681,0.81769794
c643593b,0.84081745
8db8d4cf,0.7914512
29f8e377,0.8580314
280d564f,0.8963122
b1246945,0.87875944
61f69657,0.8713897
dfe51633,0.8620109
a77006f9,0.8916191
299701f5,0.8986508
d3746818,0.87619704
8bc415a2,0.84887636
9af87cfe,0.8379151
8c764ec6,0.90136117
3f0ea6e4,0.87169975
211cf93f,0.8257622
e2cdfad5,0.9039635
f466f4a8,0.8867771
8f980130,0.88072705
ad5873a2,0.83402145
e0a49f6f,0.8861312
2bbf2ad4,0.8778062
dfe5dd9d,0.8746219
9b848898,0.8292432
e78c0c33,0.88499236
ac1aaaa0,0.8758
8632edf6,0.8304294
3fda82b7,0.86127585
de18c529,0.87165934
93bbe170,0.782654
df29d9e4,0.8031629
ea5b7f8c,0.8422069
a96100a7,0.8435842
45e29d4f,0.87867284
99915d18,0.8218957
d73eec96,0.82011443
f3955d0c,0.8578009
29684b52,0.8744395
8e17ea0d,0.8320777
9f0b9a2f,0.8292105
7b715858,0.87316936
e087ab46,0.84474784
71fb9cd0,0.87425584
f204cdcd,0.86813223
a2f3f311,0.8108014
b64ee43e,0.83860755
99f716db,0.8500265
c89c040a,0.8808381
94ef5ad4,0.8843492
4b858ee1,0.8802123
22e2a635,0.87917835
2e025b79,0.8739666
e90c867a,0.8165433
34882313,0.8793127
b424de84,0.823642
10dec756,0.86343825
27a755dc,0.8500692
5eaeecc4,0.84899706
d00c0b0d,0.8304493
563df120,0.8765847
7ed9775c,0.8796547
a9bd7434,0.86205214
5ec6d406,0.8893683
b434879e,0.8938123
f5ebf28d,0.85928875
6c3c21bc,0.8624616
f31da0a1,0.8476128
bb86e469,0.9153536
cdbb3317,0.9316205
a4ef4509,0.8497137
f720a72a,0.8579088
b87fb94a,0.82883114
0b6b233e,0.86036795
4780af9d,0.88324344
d2e77c97,0.89455366
6ee095f3,0.87499577
83797d81,0.8148191
52032af1,0.87592685
78765bef,0.8838257
f0f9010a,0.85028565
72c2e7cc,0.83310175
35051b2d,0.8403738
9293234e,0.7888646
f39b349f,0.8181276
a46c1d98,0.8977586
95f4aa3f,0.85697347
a7fd551e,0.84325373
74d5762a,0.726302
dd0e5e57,0.85942334
844e034a,0.85195076
33ae9024,0.8726569
669faf54,0.8574427
d64e230a,0.84044707
dc3a1460,0.871647
afae1298,0.89690316
dc7bb362,0.84471077
a15542f3,0.8978346
9f12c319,0.8717209
6b4287c6,0.8824973
1cb5df2d,0.7946159
8e6673cd,0.8244392
79dbd26d,0.84269524
205c0953,0.85393447
f18d3b58,0.8639676
8dc6fdaa,0.86881655
918181e8,0.874325
98ffae4c,0.87480175
e213a7b0,0.8683466
a7870371,0.8903022
5ba0ce0a,0.87800694
70e251df,0.84297323
f4c2a809,0.8891086
b11eba0e,0.8734814
3d2b5837,0.87659967
18709091,0.87979805
232adf11,0.84952813
391721aa,0.8406086
4dd2af36,0.895075
de9d0bff,0.87071633
99acd7cf,0.8060103
b84f1b40,0.8973276
c12423ad,0.7784205
76aba7e1,0.866057
6db91190,0.8055117
8617bd74,0.8729076
68930884,0.76376784
902fa096,0.81201386
72a535d6,0.8921865
f5baafb7,0.87956256
24a4c198,0.817573
0b2918c3,0.879035
26a75ad9,0.8714017
8689eeae,0.8810226
3cf76fb4,0.81273526
dd09c785,0.83527863
02ff1f18,0.9048018
acb8040b,0.8236165
904d18ba,0.8607396
79df85cb,0.8516271
df6a5355,0.8255936
f082464c,0.85213345
1e948a0a,0.8571407
367a9a5b,0.88091266
8879e50d,0.83713514
d468bfe3,0.8468159
2d3ef7d6,0.8610138
21256e14,0.8386966
730337bd,0.80547327
3e8bdad5,0.844415
b3f44e49,0.84292454
d9e1007e,0.86938673
0ad776f3,0.9051532
b333cff9,0.80108047
7e1550a4,0.88079816
2425a337,0.8586389
4e91feab,0.89811003
010ef9f0,0.8672341
e4b26d3d,0.8640006
8acf5ef7,0.8865011
a7bfd931,0.89516395
8ae30ce6,0.8501253
de27ed88,0.86058384
66d5196f,0.8167742
d85f1858,0.8261508
16dcb33a,0.8431409
eca3158e,0.81122816
08daeee6,0.8867912
e9c513ee,0.88682574
b1519fa6,0.8275694
dfc89540,0.8904656
8fd8c0e9,0.8504411
45df6347,0.8930313
bf7928d7,0.8590347
7b587c05,0.9022234
c2834388,0.84193355
146143c3,0.8728987
d59aee00,0.9082439
cbc0b93b,0.8572269
088e2ff7,0.8529333
673d33cd,0.86762166
674b031e,0.87636316
43db4207,0.8470972
156855e1,0.9348044
ac96cfb0,0.86434036
fe45aef5,0.8865646
16ee9b50,0.850256
5a599eb7,0.8331323
df30d6dd,0.8520708
18af95b1,0.86321527
27d788c8,0.8254078
